id,user_id,league_id,game_id,team_id,week,is_correct,submitted_at
c4a4c875-5a19-4943-9366-64e39e6fdf80,1a39aef5-833d-418f-b6ab-4718c594d1ce,ce87e7df-2aa1-460e-b48f-0f2c0a905643,1d3e193b-58dd-460e-a7b4-c7b5183c8127,3,4,true,2025-09-28 15:13:16.328673+00
c802896e-2d86-4d49-8adc-a5614bbe69e1,0f53de57-3c88-4873-91c6-a17a13c74b24,ce87e7df-2aa1-460e-b48f-0f2c0a905643,db537c77-98ee-494c-9224-76811c8f7cf0,7,1,true,2025-09-04 06:15:30.451146+00
c85f417b-c201-4a2a-9d62-689c88315e15,b11f3489-d599-4172-945a-5e9bdc6254f6,ce87e7df-2aa1-460e-b48f-0f2c0a905643,7af7e529-7418-4da1-a74b-8bbec3f0c19c,23,7,,2025-10-14 09:51:00.183693+00
c89eeb14-8d6e-4c22-b8e6-2d317d41f0a3,f5bf0d1b-b669-47fe-87f6-2a2c6082bdf0,ce87e7df-2aa1-460e-b48f-0f2c0a905643,cc8043d2-9983-4ce4-943f-99ff7f968fdf,22,1,true,2025-09-04 17:24:55.356228+00
c91a0bed-0fdc-4f99-a7cd-758270ee5a4b,ae0a9d4a-a006-428e-a476-79b31089d8b7,ce87e7df-2aa1-460e-b48f-0f2c0a905643,818fb22a-5d87-4c44-bd47-54432ca2efc7,12,7,,2025-10-19 08:23:09.154135+00
c9f81254-0cc2-4d5b-8cdf-13dc90f63cbe,93cdc4f3-396f-481c-a741-b31a5bd33a02,ce87e7df-2aa1-460e-b48f-0f2c0a905643,94c93069-0d74-4bb4-81ee-570a55c863df,9,3,false,2025-09-18 22:05:38.831786+00
cbd5e2b9-f35a-4955-9d7e-f5de7df68177,372c0473-3838-4321-8610-d1e747b2e954,ce87e7df-2aa1-460e-b48f-0f2c0a905643,416c9776-5ac6-4dd8-b27b-73cf25cee6e6,11,5,true,2025-10-03 01:02:10.214477+00
ccbc2f0a-f498-4e7e-b194-1c69d97e522a,6f34ce55-d627-4ada-a8da-c3e7c5bc62c6,ce87e7df-2aa1-460e-b48f-0f2c0a905643,94c93069-0d74-4bb4-81ee-570a55c863df,9,3,false,2025-09-21 03:10:37.825125+00
ccccd88c-edf1-45ec-9bb0-0edfdd97bbcb,ae0a9d4a-a006-428e-a476-79b31089d8b7,ce87e7df-2aa1-460e-b48f-0f2c0a905643,b52d495d-ce9f-4c8e-b210-e5ef02a25276,27,3,true,2025-09-18 04:26:59.416629+00
ce1289e2-115f-4baa-b839-b328fb3b1478,be24f1af-e0d1-4e34-8ba6-d8df5e2a0644,ce87e7df-2aa1-460e-b48f-0f2c0a905643,c4f9a3e3-65ae-4768-9724-dafca209be59,4,1,true,2025-09-04 03:24:35.842274+00
ce314560-3475-4203-8144-7c0f36504d80,ebbdcc08-e940-44af-a220-4385119f8f0b,ce87e7df-2aa1-460e-b48f-0f2c0a905643,7c513c14-6fa7-4848-9a3c-9a3b3e708cd0,8,4,true,2025-09-25 20:41:23.856906+00
ce889625-c707-4c5c-abc1-a5eddc984579,fafab1bb-7419-43a8-930a-05b5720833a9,ce87e7df-2aa1-460e-b48f-0f2c0a905643,43102627-cf39-4e8a-8569-53333075de72,9,6,true,2025-10-07 15:46:35.038404+00
cf3cf39c-a0bf-41ef-a097-74b88de227c2,95604ad7-fb93-4392-bc12-95015de65bdf,ce87e7df-2aa1-460e-b48f-0f2c0a905643,7af7e529-7418-4da1-a74b-8bbec3f0c19c,23,7,,2025-10-15 03:40:46.727015+00
d0f0227d-db88-4624-b6e5-cc4141b4dc24,f5bf0d1b-b669-47fe-87f6-2a2c6082bdf0,ce87e7df-2aa1-460e-b48f-0f2c0a905643,ce639206-c972-4847-adea-1a1375bd30c0,34,4,true,2025-09-25 20:24:44.982634+00
d158862e-814a-4479-a059-e73aa215b52d,f5bf0d1b-b669-47fe-87f6-2a2c6082bdf0,ce87e7df-2aa1-460e-b48f-0f2c0a905643,49bb2d76-2d95-4032-95a2-3bd34aa72b94,26,3,true,2025-09-18 18:56:30.289224+00
d221394e-6fc8-461e-85c3-252443284783,ebbdcc08-e940-44af-a220-4385119f8f0b,ce87e7df-2aa1-460e-b48f-0f2c0a905643,49bb2d76-2d95-4032-95a2-3bd34aa72b94,26,3,true,2025-09-17 03:35:45.816311+00
d303b7d2-4ca2-4833-a113-2bd3ebfd2e13,daecc488-27a2-4e36-a632-93035dc2b5d5,ce87e7df-2aa1-460e-b48f-0f2c0a905643,c4f9a3e3-65ae-4768-9724-dafca209be59,4,1,true,2025-09-04 23:45:44.476447+00
d5f55114-083b-4dc6-9be5-c52da5966a93,3179bddf-bba0-4363-905d-b480d788d55d,ce87e7df-2aa1-460e-b48f-0f2c0a905643,a3bd0885-d374-4d47-a1bf-081cc1e4fdf3,2,5,false,2025-10-05 02:27:40.367233+00
d7984e49-a566-4b2c-aa7f-6e586f404aa9,95604ad7-fb93-4392-bc12-95015de65bdf,ce87e7df-2aa1-460e-b48f-0f2c0a905643,660faa1e-d1d9-4687-af87-8aabe4b1777d,17,4,true,2025-09-25 15:08:25.429932+00
d7fe6fb1-2dbb-4a24-b370-0ddc9e09d4a2,5c4c03cf-1126-4490-bef7-66658702871b,ce87e7df-2aa1-460e-b48f-0f2c0a905643,d785e835-d859-4adc-95b7-4a70f95b0ac7,24,2,true,2025-09-16 00:53:48.958631+00
daea7ff3-84a5-46c6-88b6-eef427ed5207,fafab1bb-7419-43a8-930a-05b5720833a9,ce87e7df-2aa1-460e-b48f-0f2c0a905643,0f609bf9-bc70-4a2f-9555-ec896b2e36da,7,4,true,2025-09-25 14:52:40.463278+00
db7f31a9-f237-484b-bb2e-f2703f8da6e8,e41b5b19-5adc-4533-a72b-815018e84c03,ce87e7df-2aa1-460e-b48f-0f2c0a905643,0f609bf9-bc70-4a2f-9555-ec896b2e36da,7,4,true,2025-09-28 17:08:54.151114+00
e16c5193-cf67-49f9-b8c9-f89a5b5bb4c6,372c0473-3838-4321-8610-d1e747b2e954,ce87e7df-2aa1-460e-b48f-0f2c0a905643,97077e7f-64f1-4771-ac52-cf811394e2ce,7,2,false,2025-09-14 03:34:36.717336+00
e1705287-d279-4a32-a701-5d4affee3125,98fd8fac-f87a-4515-801b-6bb2191d813e,ce87e7df-2aa1-460e-b48f-0f2c0a905643,818fb22a-5d87-4c44-bd47-54432ca2efc7,12,7,,2025-10-16 01:58:11.165627+00
e710a01a-0f34-452f-a308-a5c70e0d9a2b,98fd8fac-f87a-4515-801b-6bb2191d813e,ce87e7df-2aa1-460e-b48f-0f2c0a905643,ea4bdb34-27ad-4935-bb44-4f386285c641,22,5,false,2025-10-05 03:17:56.128053+00
e86483ca-4d49-4b28-9a14-96a5498ed2ed,1a39aef5-833d-418f-b6ab-4718c594d1ce,ce87e7df-2aa1-460e-b48f-0f2c0a905643,416c9776-5ac6-4dd8-b27b-73cf25cee6e6,11,5,true,2025-10-02 16:08:51.21722+00
e88b4d47-42aa-4ab5-a26b-f14e06238c13,ebbdcc08-e940-44af-a220-4385119f8f0b,ce87e7df-2aa1-460e-b48f-0f2c0a905643,43102627-cf39-4e8a-8569-53333075de72,9,6,true,2025-10-07 05:50:26.06139+00
e89fef23-94ca-4a01-931c-d67491205bd5,5c4c03cf-1126-4490-bef7-66658702871b,ce87e7df-2aa1-460e-b48f-0f2c0a905643,00ba760a-b458-4179-afa4-5fe093495fe7,3,7,,2025-10-16 05:42:55.90766+00
ed4b7709-a124-420d-8895-179796214887,a27a8d74-0276-403d-96a8-03a1febf71dc,ce87e7df-2aa1-460e-b48f-0f2c0a905643,bd2d4794-a4a7-40f3-bd1b-538bb3110de4,2,4,true,2025-09-27 17:07:12.535459+00
f095450c-d82d-447a-b6d4-07d9d61f60cb,9eb4f8e9-ead1-4a1d-a323-219da3b45ccf,ce87e7df-2aa1-460e-b48f-0f2c0a905643,1330edca-5209-4f85-986c-56bddb44901b,13,1,true,2025-09-01 21:11:29.74943+00
f2afb1cb-c260-4228-9b78-4d4975614f95,ae0a9d4a-a006-428e-a476-79b31089d8b7,ce87e7df-2aa1-460e-b48f-0f2c0a905643,a5f7651e-e7a0-40c9-8e1d-978807ce3ae5,21,1,true,2025-09-01 16:22:59.759307+00
f501b2c0-bcf1-46a4-98b2-87befe738490,6060dd4c-9250-43cc-86dc-a63c21ffceef,ce87e7df-2aa1-460e-b48f-0f2c0a905643,7af7e529-7418-4da1-a74b-8bbec3f0c19c,23,7,,2025-10-16 17:49:49.020439+00
f70a2566-0223-413a-b49d-6ff89bbc0ba6,6060dd4c-9250-43cc-86dc-a63c21ffceef,ce87e7df-2aa1-460e-b48f-0f2c0a905643,7f59aad3-b7ef-4a19-9400-732da03daca1,14,6,true,2025-10-09 17:03:43.582869+00
f936a3aa-231d-403f-84fa-9849e35d1a4a,0f53de57-3c88-4873-91c6-a17a13c74b24,ce87e7df-2aa1-460e-b48f-0f2c0a905643,7c513c14-6fa7-4848-9a3c-9a3b3e708cd0,8,4,true,2025-09-28 17:02:19.159+00
fa6a7ed8-493e-4ef7-8ea5-50e3fe6832f5,95604ad7-fb93-4392-bc12-95015de65bdf,ce87e7df-2aa1-460e-b48f-0f2c0a905643,43102627-cf39-4e8a-8569-53333075de72,9,6,true,2025-10-09 02:41:18.340112+00
fa93f907-9cd0-4d19-b21c-60cf09489f60,a27a8d74-0276-403d-96a8-03a1febf71dc,ce87e7df-2aa1-460e-b48f-0f2c0a905643,dd4440f1-053d-440d-9f9a-44e376d0fd8a,26,5,false,2025-10-04 02:18:20.313387+00
fe984b90-96ec-4859-a511-8b688311ad91,aa3a5cb4-43d9-4870-a680-85d1c6a42fbc,ce87e7df-2aa1-460e-b48f-0f2c0a905643,13ba6afd-4027-44d4-aa64-9112344f8b75,17,6,true,2025-10-09 23:57:06.321468+00
fedf5c81-a599-4f80-98b7-3ac7cec124ed,fafab1bb-7419-43a8-930a-05b5720833a9,ce87e7df-2aa1-460e-b48f-0f2c0a905643,d785e835-d859-4adc-95b7-4a70f95b0ac7,24,2,true,2025-09-16 00:44:00.920962+00
ff95928c-ba26-4848-b1a1-7255cbf76543,0f53de57-3c88-4873-91c6-a17a13c74b24,ce87e7df-2aa1-460e-b48f-0f2c0a905643,818fb22a-5d87-4c44-bd47-54432ca2efc7,12,7,,2025-10-18 19:01:29.748007+00
